index,site_path_timestamp,floor,x,y
279,5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000083845,1,96.121086,72.61715
280,5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000095063,1,96.81088,78.515144
281,5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000000007,2,95.42299,88.94103
282,5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000009273,2,99.77094,82.163605
283,5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000016807,2,99.77094,82.163605
284,5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000021095,2,107.7086722,85.04656421
285,5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000031208,2,98.026955,88.173134
286,5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000043065,2,95.42299,88.94103
287,5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000049875,2,98.026955,88.173134
288,5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000061525,2,98.026955,88.173134
289,5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000071823,2,107.9885015,83.09631651
290,5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000077276,2,108.6641575,85.03645917
291,5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000091751,2,99.77094,82.163605
292,5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000121855,2,98.026955,88.173134
293,5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000000001,2,104.56646,107.32127
294,5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000010178,2,101.388374,112.84017
295,5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000026417,2,93.25224,111.74648
296,5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000034801,2,88.21748,107.653145
297,5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000048504,2,80.23542,113.897224
298,5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000059101,2,79.55805,110.39262
299,5c3c44b80379370013e0fd2b_b1b61e500f46136f8ee8e94f_0000000000008,-1,248.12297,121.31262
300,5c3c44b80379370013e0fd2b_b1b61e500f46136f8ee8e94f_0000000013285,-1,238.48709,129.86215
301,5c3c44b80379370013e0fd2b_b1b61e500f46136f8ee8e94f_0000000022274,-1,238.48709,129.86215
302,5c3c44b80379370013e0fd2b_b1b61e500f46136f8ee8e94f_0000000028321,-1,238.60808,130.53911
303,5c3c44b80379370013e0fd2b_b1b61e500f46136f8ee8e94f_0000000044229,-1,229.52043,127.30571
304,5c3c44b80379370013e0fd2b_b1b61e500f46136f8ee8e94f_0000000053364,-1,232.83163,123.506905
305,5c3c44b80379370013e0fd2b_b1b61e500f46136f8ee8e94f_0000000065083,-1,239.36148,114.742325
306,5c3c44b80379370013e0fd2b_627d97e6be0e2f1f630bdb37_0000000000012,0,247.06133,64.25617
307,5c3c44b80379370013e0fd2b_627d97e6be0e2f1f630bdb37_0000000009366,0,255.67618,69.95332
308,5c3c44b80379370013e0fd2b_627d97e6be0e2f1f630bdb37_0000000017391,0,264.05548,73.2448
309,5c3c44b80379370013e0fd2b_627d97e6be0e2f1f630bdb37_0000000021288,0,259.4380437,81.39932562
310,5c3c44b80379370013e0fd2b_627d97e6be0e2f1f630bdb37_0000000030484,0,255.67618,69.95332
311,5c3c44b80379370013e0fd2b_627d97e6be0e2f1f630bdb37_0000000041175,0,247.06133,64.25617
312,5c3c44b80379370013e0fd2b_627d97e6be0e2f1f630bdb37_0000000075100,0,255.67618,69.95332
313,5c3c44b80379370013e0fd2b_627d97e6be0e2f1f630bdb37_0000000084164,0,264.05548,73.2448
314,5c3c44b80379370013e0fd2b_7bc4213a6a76c5cb03de2d69_0000000000013,1,279.16187,81.11632
315,5c3c44b80379370013e0fd2b_7bc4213a6a76c5cb03de2d69_0000000012108,1,269.39462,71.28762
316,5c3c44b80379370013e0fd2b_7bc4213a6a76c5cb03de2d69_0000000020982,1,263.16272,66.28441
317,5c3c44b80379370013e0fd2b_7bc4213a6a76c5cb03de2d69_0000000024600,1,263.16272,66.28441
318,5c3c44b80379370013e0fd2b_7bc4213a6a76c5cb03de2d69_0000000035765,1,269.39462,71.28762
319,5c3c44b80379370013e0fd2b_7bc4213a6a76c5cb03de2d69_0000000041050,1,276.16208,78.04981
320,5c3c44b80379370013e0fd2b_7bc4213a6a76c5cb03de2d69_0000000049479,1,279.16187,81.11632
321,5c3c44b80379370013e0fd2b_7bc4213a6a76c5cb03de2d69_0000000055701,1,279.2791,80.732414
322,5c3c44b80379370013e0fd2b_7bc4213a6a76c5cb03de2d69_0000000063911,1,276.16208,78.04981
323,5c3c44b80379370013e0fd2b_7bc4213a6a76c5cb03de2d69_0000000069773,1,277.52853,75.480606
324,5c3c44b80379370013e0fd2b_7bc4213a6a76c5cb03de2d69_0000000077387,1,269.39462,71.28762
325,5d27075f03f801723c2e360f_76f7af4eeffffde457d018bb_0000000000006,-1,136.99263,134.8018
326,5d27075f03f801723c2e360f_76f7af4eeffffde457d018bb_0000000011370,-1,142.86348,136.7384
327,5d27075f03f801723c2e360f_76f7af4eeffffde457d018bb_0000000020133,-1,151.34203,139.15385
328,5d27075f03f801723c2e360f_76f7af4eeffffde457d018bb_0000000029003,-1,151.34203,139.15385
329,5d27075f03f801723c2e360f_76f7af4eeffffde457d018bb_0000000041447,-1,159.12592,141.35886
330,5d27075f03f801723c2e360f_76f7af4eeffffde457d018bb_0000000058084,-1,168.1615,144.22073
331,5d27075f03f801723c2e360f_76f7af4eeffffde457d018bb_0000000071167,-1,176.43918,149.76439
332,5d27075f03f801723c2e360f_76f7af4eeffffde457d018bb_0000000082086,-1,186.3566,149.39108
333,5d27075f03f801723c2e360f_76f7af4eeffffde457d018bb_0000000093251,-1,193.00536,151.86665
334,5d27075f03f801723c2e360f_76f7af4eeffffde457d018bb_0000000103581,-1,192.0097,155.44252
335,5d27075f03f801723c2e360f_9cc4412ff73ec37e30be9d9f_0000000000008,-1,142.86348,136.7384
336,5d27075f03f801723c2e360f_9cc4412ff73ec37e30be9d9f_0000000007406,-1,146.79485,141.05576
337,5d27075f03f801723c2e360f_9cc4412ff73ec37e30be9d9f_0000000012121,-1,151.34203,139.15385
338,5d27075f03f801723c2e360f_9cc4412ff73ec37e30be9d9f_0000000023325,-1,159.12592,141.35886
339,5d27075f03f801723c2e360f_9cc4412ff73ec37e30be9d9f_0000000034174,-1,165.26096,142.9788
340,5d27075f03f801723c2e360f_9cc4412ff73ec37e30be9d9f_0000000045665,-1,176.43918,149.76439
341,5d27075f03f801723c2e360f_9cc4412ff73ec37e30be9d9f_0000000059112,-1,183.01918,147.74605
342,5d27075f03f801723c2e360f_bfcb651b80df271b79d344dd_0000000000007,-1,189.37059,150.57677
343,5d27075f03f801723c2e360f_bfcb651b80df271b79d344dd_0000000010644,-1,183.01918,147.74605
344,5d27075f03f801723c2e360f_bfcb651b80df271b79d344dd_0000000027349,-1,168.1615,144.22073
345,5d27075f03f801723c2e360f_bfcb651b80df271b79d344dd_0000000035429,-1,165.26096,142.9788
346,5d27075f03f801723c2e360f_bfcb651b80df271b79d344dd_0000000040785,-1,161.07826,141.6076
347,5d27075f03f801723c2e360f_bfcb651b80df271b79d344dd_0000000050762,-1,152.80603,139.36263
348,5d27075f03f801723c2e360f_bfcb651b80df271b79d344dd_0000000055293,-1,152.80603,139.36263
349,5d27075f03f801723c2e360f_bfcb651b80df271b79d344dd_0000000062655,-1,151.2304,133.10728
350,5d27075f03f801723c2e360f_bfcb651b80df271b79d344dd_0000000073546,-1,139.95293,129.95525
351,5d27075f03f801723c2e360f_bfcb651b80df271b79d344dd_0000000085104,-1,130.64642,127.47792
352,5d27075f03f801723c2e360f_bfcb651b80df271b79d344dd_0000000095775,-1,122.89447,130.99292
353,5d27075f03f801723c2e360f_58a7b7d31f5e8898403d1607_0000000000018,1,66.644936,24.322844
354,5d27075f03f801723c2e360f_58a7b7d31f5e8898403d1607_0000000004682,1,61.80072,22.417185
355,5d27075f03f801723c2e360f_58a7b7d31f5e8898403d1607_0000000011620,1,59.23483,21.360643
356,5d27075f03f801723c2e360f_58a7b7d31f5e8898403d1607_0000000017342,1,55.443226,20.510685
357,5d27075f03f801723c2e360f_58a7b7d31f5e8898403d1607_0000000025989,1,55.443226,20.510685
358,5d27075f03f801723c2e360f_58a7b7d31f5e8898403d1607_0000000043094,1,52.25632,30.943369
359,5d27075f03f801723c2e360f_58a7b7d31f5e8898403d1607_0000000075244,1,44.840565,36.31054
360,5d27075f03f801723c2e360f_58a7b7d31f5e8898403d1607_0000000093481,1,48.711872,40.845356
361,5d27075f03f801723c2e360f_108d983b84def2bd48bdca36_0000000000010,2,67.63762,22.320812
362,5d27075f03f801723c2e360f_108d983b84def2bd48bdca36_0000000003439,2,60.957985,22.43558
363,5d27075f03f801723c2e360f_108d983b84def2bd48bdca36_0000000012526,2,62.977978,13.59323
364,5d27075f03f801723c2e360f_108d983b84def2bd48bdca36_0000000016915,2,60.47048,12.788171
365,5d27075f03f801723c2e360f_108d983b84def2bd48bdca36_0000000025641,2,53.21383029,19.45226326
366,5d27075f03f801723c2e360f_108d983b84def2bd48bdca36_0000000031577,2,60.957985,22.43558
367,5d27075f03f801723c2e360f_108d983b84def2bd48bdca36_0000000041289,2,62.977978,13.59323
368,5d27075f03f801723c2e360f_108d983b84def2bd48bdca36_0000000052042,2,67.63762,22.320812
369,5d27075f03f801723c2e360f_108d983b84def2bd48bdca36_0000000058156,2,65.511406,27.921204
370,5d27075f03f801723c2e360f_108d983b84def2bd48bdca36_0000000065076,2,63.044113,36.251
371,5d27075f03f801723c2e360f_108d983b84def2bd48bdca36_0000000072471,2,65.511406,27.921204
372,5d27096c03f801723c31e5e0_13d970ab11b767d7ae3e4ee6_0000000000013,-1,73.32212,84.066895
373,5d27096c03f801723c31e5e0_13d970ab11b767d7ae3e4ee6_0000000007794,-1,70.21632,87.00782
374,5d27096c03f801723c31e5e0_13d970ab11b767d7ae3e4ee6_0000000012974,-1,68.104614,90.45405
375,5d27096c03f801723c31e5e0_13d970ab11b767d7ae3e4ee6_0000000019662,-1,68.104614,90.45405
376,5d27096c03f801723c31e5e0_13d970ab11b767d7ae3e4ee6_0000000027775,-1,68.104614,90.45405
377,5d27096c03f801723c31e5e0_13d970ab11b767d7ae3e4ee6_0000000036525,-1,73.32212,84.066895
378,5d27096c03f801723c31e5e0_13d970ab11b767d7ae3e4ee6_0000000044718,-1,70.21632,87.00782
379,5d27096c03f801723c31e5e0_13d970ab11b767d7ae3e4ee6_0000000052882,-1,68.104614,90.45405
380,5d27096c03f801723c31e5e0_13d970ab11b767d7ae3e4ee6_0000000060753,-1,68.104614,90.45405
381,5d27096c03f801723c31e5e0_13d970ab11b767d7ae3e4ee6_0000000073125,-1,73.32212,84.066895
382,5d27096c03f801723c31e5e0_43b5cb4125a03434d3ee065d_0000000000008,-1,72.42274,61.223232
383,5d27096c03f801723c31e5e0_43b5cb4125a03434d3ee065d_0000000004577,-1,72.42274,61.223232
384,5d27096c03f801723c31e5e0_43b5cb4125a03434d3ee065d_0000000011247,-1,78.47245,62.22174
385,5d27096c03f801723c31e5e0_43b5cb4125a03434d3ee065d_0000000019543,-1,86.79545,68.29276
386,5d27096c03f801723c31e5e0_43b5cb4125a03434d3ee065d_0000000025038,-1,91.20266,72.500145
387,5d27096c03f801723c31e5e0_43b5cb4125a03434d3ee065d_0000000034818,-1,85.043335,77.465515
388,5d27096c03f801723c31e5e0_43b5cb4125a03434d3ee065d_0000000043740,-1,76.668274,71.801796
389,5d27096c03f801723c31e5e0_43b5cb4125a03434d3ee065d_0000000049570,-1,71.59001,68.248955
390,5d27096c03f801723c31e5e0_43b5cb4125a03434d3ee065d_0000000059664,-1,70.0308,65.844444
391,5d27096c03f801723c31e5e0_43b5cb4125a03434d3ee065d_0000000064661,-1,70.0308,65.844444
392,5d27096c03f801723c31e5e0_43b5cb4125a03434d3ee065d_0000000077788,-1,75.23692,58.0038
393,5d27096c03f801723c31e5e0_43b5cb4125a03434d3ee065d_0000000096096,-1,71.59001,68.248955
394,5d27096c03f801723c31e5e0_43b5cb4125a03434d3ee065d_0000000104945,-1,74.195206,62.957886
395,5d27096c03f801723c31e5e0_43b5cb4125a03434d3ee065d_0000000116591,-1,79.8224,75.15285
396,5d27096c03f801723c31e5e0_43b5cb4125a03434d3ee065d_0000000125798,-1,86.79545,68.29276
397,5d27096c03f801723c31e5e0_8304231d833d5427ff4f4da1_0000000000007,-1,78.47245,62.22174
398,5d27096c03f801723c31e5e0_8304231d833d5427ff4f4da1_0000000008135,-1,74.195206,62.957886
399,5d27096c03f801723c31e5e0_8304231d833d5427ff4f4da1_0000000013041,-1,72.42274,61.223232
400,5d27096c03f801723c31e5e0_8304231d833d5427ff4f4da1_0000000032176,-1,70.287796,67.11583
401,5d27096c03f801723c31e5e0_8304231d833d5427ff4f4da1_0000000041238,-1,65.81668,72.706535
402,5d27096c03f801723c31e5e0_8304231d833d5427ff4f4da1_0000000050298,-1,59.823456,77.32948
403,5d27096c03f801723c31e5e0_8304231d833d5427ff4f4da1_0000000061878,-1,57.82189,81.048775
404,5d27096c03f801723c31e5e0_2f33560940ba465c8226c951_0000000000011,0,78.9404,85.3594
405,5d27096c03f801723c31e5e0_2f33560940ba465c8226c951_0000000006627,0,74.72718,89.86846
406,5d27096c03f801723c31e5e0_2f33560940ba465c8226c951_0000000008730,0,74.72718,89.86846
407,5d27096c03f801723c31e5e0_2f33560940ba465c8226c951_0000000013971,0,70.737335,94.214325
408,5d27096c03f801723c31e5e0_2f33560940ba465c8226c951_0000000022564,0,74.834595,96.49326
409,5d27096c03f801723c31e5e0_2f33560940ba465c8226c951_0000000036000,0,81.5369,88.546555
410,5d27096c03f801723c31e5e0_2f33560940ba465c8226c951_0000000045767,0,74.72718,89.86846
411,5d27096c03f801723c31e5e0_2f33560940ba465c8226c951_0000000054905,0,74.834595,96.49326
412,5d27096c03f801723c31e5e0_2f33560940ba465c8226c951_0000000065895,0,66.80773,91.5452
413,5d27096c03f801723c31e5e0_2f33560940ba465c8226c951_0000000083470,0,78.9404,85.3594
414,5d27096c03f801723c31e5e0_30ed8393bd1d301cd380c06b_0000000000007,0,59.057568,94.43374
415,5d27096c03f801723c31e5e0_30ed8393bd1d301cd380c06b_0000000002975,0,56.780983,92.64984
416,5d27096c03f801723c31e5e0_30ed8393bd1d301cd380c06b_0000000009202,0,54.829273,95.08245
417,5d27096c03f801723c31e5e0_30ed8393bd1d301cd380c06b_0000000017085,0,56.618984,96.82541
418,5d27096c03f801723c31e5e0_30ed8393bd1d301cd380c06b_0000000025281,0,64.58202,99.0719
419,5d27096c03f801723c31e5e0_30ed8393bd1d301cd380c06b_0000000031696,0,64.58202,99.0719
420,5d27096c03f801723c31e5e0_30ed8393bd1d301cd380c06b_0000000039345,0,70.737335,94.214325
421,5d27096c03f801723c31e5e0_30ed8393bd1d301cd380c06b_0000000049937,0,66.80773,91.5452
422,5d27096c03f801723c31e5e0_30ed8393bd1d301cd380c06b_0000000060402,0,64.58202,99.0719
423,5d27096c03f801723c31e5e0_30ed8393bd1d301cd380c06b_0000000069764,0,62.32439,97.19628
424,5d27096c03f801723c31e5e0_30ed8393bd1d301cd380c06b_0000000079539,0,70.75862,95.39436
425,5d27096c03f801723c31e5e0_3fc0e68775cde4a5fce6cf2d_0000000000009,0,79.82515,112.48817
426,5d27096c03f801723c31e5e0_3fc0e68775cde4a5fce6cf2d_0000000010718,0,87.17468,120.15199
427,5d27096c03f801723c31e5e0_3fc0e68775cde4a5fce6cf2d_0000000018094,0,87.17468,120.15199
428,5d27096c03f801723c31e5e0_3fc0e68775cde4a5fce6cf2d_0000000033634,0,79.82515,112.48817
429,5d27096c03f801723c31e5e0_3fc0e68775cde4a5fce6cf2d_0000000060549,0,83.726616,107.67498
430,5d27096c03f801723c31e5e0_3fc0e68775cde4a5fce6cf2d_0000000072002,0,85.8234,109.76112
431,5d27096c03f801723c31e5e0_5f58ff915fb692e2507cfdd5_0000000000007,0,33.991714,65.245316
432,5d27096c03f801723c31e5e0_5f58ff915fb692e2507cfdd5_0000000005973,0,33.991714,65.245316
433,5d27096c03f801723c31e5e0_5f58ff915fb692e2507cfdd5_0000000015234,0,42.76147,70.63534
434,5d27096c03f801723c31e5e0_5f58ff915fb692e2507cfdd5_0000000026357,0,40.128815,59.433437
435,5d27096c03f801723c31e5e0_5f58ff915fb692e2507cfdd5_0000000036070,0,43.54921,59.04046
436,5d27096c03f801723c31e5e0_5f58ff915fb692e2507cfdd5_0000000046602,0,43.888393,55.126575
437,5d27096c03f801723c31e5e0_5f58ff915fb692e2507cfdd5_0000000055199,0,49.689285,53.02407
438,5d27096c03f801723c31e5e0_5f58ff915fb692e2507cfdd5_0000000061860,0,50.501698,48.409256
439,5d27096c03f801723c31e5e0_5f58ff915fb692e2507cfdd5_0000000071209,0,55.722126,48.631935
440,5d27096c03f801723c31e5e0_5f58ff915fb692e2507cfdd5_0000000078963,0,54.42638,43.245728
441,5d27096c03f801723c31e5e0_5f58ff915fb692e2507cfdd5_0000000088026,0,59.21116,44.89299
442,5d27096c03f801723c31e5e0_5f58ff915fb692e2507cfdd5_0000000097098,0,60.41845,37.270657
443,5d27096c03f801723c31e5e0_5f58ff915fb692e2507cfdd5_0000000127302,0,66.10779,45.81818
444,5d27096c03f801723c31e5e0_5f58ff915fb692e2507cfdd5_0000000139207,0,71.1379,50.14432
445,5d27096c03f801723c31e5e0_673bee9ae2df0a2d44d178ec_0000000000007,0,42.76147,70.63534
446,5d27096c03f801723c31e5e0_673bee9ae2df0a2d44d178ec_0000000007383,0,47.545296,75.25656
447,5d27096c03f801723c31e5e0_673bee9ae2df0a2d44d178ec_0000000022340,0,42.76147,70.63534
448,5d27096c03f801723c31e5e0_673bee9ae2df0a2d44d178ec_0000000043895,0,43.3849,80.61031
449,5d27096c03f801723c31e5e0_673bee9ae2df0a2d44d178ec_0000000059834,0,35.681515,77.48194
450,5d27096c03f801723c31e5e0_673bee9ae2df0a2d44d178ec_0000000075353,0,41.37734,82.69866
451,5d27096c03f801723c31e5e0_673bee9ae2df0a2d44d178ec_0000000087946,0,50.225403,86.3187
452,5d27096c03f801723c31e5e0_673bee9ae2df0a2d44d178ec_0000000100917,0,56.780983,92.64984
453,5d27096c03f801723c31e5e0_673bee9ae2df0a2d44d178ec_0000000110005,0,59.057568,94.43374
454,5d27096c03f801723c31e5e0_673bee9ae2df0a2d44d178ec_0000000122713,0,62.32439,97.19628
455,5d27096c03f801723c31e5e0_673bee9ae2df0a2d44d178ec_0000000129338,0,64.58202,99.0719
456,5d27096c03f801723c31e5e0_689ac374ec67d0f0b0fe4b0a_0000000000009,0,25.756273,52.691265
457,5d27096c03f801723c31e5e0_689ac374ec67d0f0b0fe4b0a_0000000004730,0,33.769745,53.639896
458,5d27096c03f801723c31e5e0_689ac374ec67d0f0b0fe4b0a_0000000014028,0,33.769745,53.639896
459,5d27096c03f801723c31e5e0_689ac374ec67d0f0b0fe4b0a_0000000031226,0,37.59942,42.905304
460,5d27096c03f801723c31e5e0_689ac374ec67d0f0b0fe4b0a_0000000041662,0,40.502045,39.575592
461,5d27096c03f801723c31e5e0_689ac374ec67d0f0b0fe4b0a_0000000048586,0,44.43997,35.25961
462,5d27096c03f801723c31e5e0_689ac374ec67d0f0b0fe4b0a_0000000051949,0,44.43997,35.25961
463,5d27096c03f801723c31e5e0_689ac374ec67d0f0b0fe4b0a_0000000057176,0,43.12803,33.693222
464,5d27096c03f801723c31e5e0_689ac374ec67d0f0b0fe4b0a_0000000061738,0,41.18792,31.105017
465,5d27096c03f801723c31e5e0_6913609ad03d8092c8b5b822_0000000000007,0,56.618984,96.82541
466,5d27096c03f801723c31e5e0_6913609ad03d8092c8b5b822_0000000006531,0,56.618984,96.82541
467,5d27096c03f801723c31e5e0_6913609ad03d8092c8b5b822_0000000014079,0,52.299828,99.193474
468,5d27096c03f801723c31e5e0_6913609ad03d8092c8b5b822_0000000021209,0,44.49632,108.45832
469,5d27096c03f801723c31e5e0_6913609ad03d8092c8b5b822_0000000029610,0,52.299828,99.193474
470,5d27096c03f801723c31e5e0_6913609ad03d8092c8b5b822_0000000038224,0,56.618984,96.82541
471,5d27096c03f801723c31e5e0_6913609ad03d8092c8b5b822_0000000044684,0,59.057568,94.43374
472,5d27096c03f801723c31e5e0_6913609ad03d8092c8b5b822_0000000060999,0,50.225403,86.3187
473,5d27096c03f801723c31e5e0_6913609ad03d8092c8b5b822_0000000081400,0,43.3849,80.61031
474,5d27096c03f801723c31e5e0_6913609ad03d8092c8b5b822_0000000090433,0,35.681515,77.48194
475,5d27096c03f801723c31e5e0_6913609ad03d8092c8b5b822_0000000105914,0,33.991714,65.245316
476,5d27096c03f801723c31e5e0_6913609ad03d8092c8b5b822_0000000114563,0,33.991714,65.245316
477,5d27096c03f801723c31e5e0_6913609ad03d8092c8b5b822_0000000119399,0,33.991714,65.245316
478,5d27096c03f801723c31e5e0_6b61e3eb48c15f554f18de21_0000000000016,0,92.84162,97.081726
479,5d27096c03f801723c31e5e0_6b61e3eb48c15f554f18de21_0000000018227,0,85.03244,105.73971
480,5d27096c03f801723c31e5e0_6b61e3eb48c15f554f18de21_0000000027132,0,84.41118,106.27882
481,5d27096c03f801723c31e5e0_6b61e3eb48c15f554f18de21_0000000035830,0,79.82515,112.48817
482,5d27096c03f801723c31e5e0_6b61e3eb48c15f554f18de21_0000000041274,0,79.82515,112.48817
483,5d27096c03f801723c31e5e0_6b61e3eb48c15f554f18de21_0000000049071,0,84.41118,106.27882
484,5d27096c03f801723c31e5e0_6b61e3eb48c15f554f18de21_0000000057739,0,79.82515,112.48817
485,5d27096c03f801723c31e5e0_6b61e3eb48c15f554f18de21_0000000063822,0,84.85283,110.003365
486,5d27096c03f801723c31e5e0_6b61e3eb48c15f554f18de21_0000000071815,0,84.41118,106.27882
487,5d27096c03f801723c31e5e0_833d0a5609a088d7c15d2031_0000000000008,0,60.06306,52.199837
488,5d27096c03f801723c31e5e0_833d0a5609a088d7c15d2031_0000000007853,0,68.27029,52.93151
489,5d27096c03f801723c31e5e0_833d0a5609a088d7c15d2031_0000000015473,0,71.87579,48.098495
490,5d27096c03f801723c31e5e0_833d0a5609a088d7c15d2031_0000000027151,0,63.371483,48.839752
491,5d27096c03f801723c31e5e0_833d0a5609a088d7c15d2031_0000000044774,0,60.41845,37.270657
492,5d27096c03f801723c31e5e0_833d0a5609a088d7c15d2031_0000000070543,0,58.391438,45.3585
493,5d27096c03f801723c31e5e0_833d0a5609a088d7c15d2031_0000000087852,0,65.8815,55.947227
494,5d27096c03f801723c31e5e0_833d0a5609a088d7c15d2031_0000000111827,0,66.10779,45.81818
495,5d27096c03f801723c31e5e0_833d0a5609a088d7c15d2031_0000000122665,0,55.722126,48.631935
496,5d27096c03f801723c31e5e0_833d0a5609a088d7c15d2031_0000000140455,0,60.06306,52.199837
497,5d27096c03f801723c31e5e0_833d0a5609a088d7c15d2031_0000000149766,0,55.017315,57.91311
498,5d27096c03f801723c31e5e0_833d0a5609a088d7c15d2031_0000000161227,0,49.689285,53.02407
499,5d27096c03f801723c31e5e0_833d0a5609a088d7c15d2031_0000000171253,0,43.54921,59.04046
500,5d27096c03f801723c31e5e0_833d0a5609a088d7c15d2031_0000000182519,0,48.83114,63.787155
501,5d27096c03f801723c31e5e0_833d0a5609a088d7c15d2031_0000000192274,0,55.017315,57.91311
502,5d27096c03f801723c31e5e0_833d0a5609a088d7c15d2031_0000000206406,0,48.83114,63.787155
