index,site_path_timestamp,floor,x,y
270,5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000037609,0,46.1340561,113.0085309
271,5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000047305,0,53.57603891,115.4059287
272,5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000054645,0,53.38498575,111.6843059
273,5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000065212,0,61.58109637,114.9371657
274,5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000000010,0,59.06244076,102.9794875
275,5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000009321,0,66.72160418,102.2200008
276,5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000017696,0,75.11629276,102.6434572
277,5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000025072,0,81.80373089,102.1956415
278,5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000033604,0,82.21304563,106.6888529
279,5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000038147,0,83.78131815,110.1958518
280,5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000042442,0,85.55196922,113.0162993
281,5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000052892,0,77.836691,116.2294893
282,5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000059258,0,76.96827296,113.6237225
283,5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000068965,0,84.31815662,112.1057229
284,5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000000001,2,108.741953,108.5337751
285,5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000010178,2,103.246031,111.9388591
286,5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000026417,2,92.7040925,110.623178
287,5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000034801,2,88.17111345,112.1217278
288,5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000048504,2,78.70817324,114.6123715
289,5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000059101,2,72.33664318,114.3510767
290,5a0546857ecc773753327266_ffcd9524c80c0fa5bb859eaf_0000000000007,-1,125.64522,168.4964553
291,5a0546857ecc773753327266_ffcd9524c80c0fa5bb859eaf_0000000009294,-1,120.1201437,173.2007716
292,5a0546857ecc773753327266_ffcd9524c80c0fa5bb859eaf_0000000019971,-1,125.2300762,176.1990789
293,5a0546857ecc773753327266_ffcd9524c80c0fa5bb859eaf_0000000026997,-1,127.9279542,181.7522965
294,5a0546857ecc773753327266_ffcd9524c80c0fa5bb859eaf_0000000035117,-1,134.2018959,186.1955759
295,5a0546857ecc773753327266_ffcd9524c80c0fa5bb859eaf_0000000041230,-1,131.1241212,187.5184778
296,5a0546857ecc773753327266_ffcd9524c80c0fa5bb859eaf_0000000051634,-1,132.4347258,180.7920203
297,5a0546857ecc773753327266_ffcd9524c80c0fa5bb859eaf_0000000060483,-1,128.6548324,174.469476
298,5a0546857ecc773753327266_ffcd9524c80c0fa5bb859eaf_0000000067146,-1,129.813815,168.7493498
299,5c3c44b80379370013e0fd2b_627d97e6be0e2f1f630bdb37_0000000000012,0,248.2420824,63.80538702
300,5c3c44b80379370013e0fd2b_627d97e6be0e2f1f630bdb37_0000000009366,0,255.5391536,69.15966057
301,5c3c44b80379370013e0fd2b_627d97e6be0e2f1f630bdb37_0000000017391,0,261.9658532,75.16629335
302,5c3c44b80379370013e0fd2b_627d97e6be0e2f1f630bdb37_0000000021288,0,260.8430723,76.73455864
303,5c3c44b80379370013e0fd2b_627d97e6be0e2f1f630bdb37_0000000030484,0,255.3658677,70.99687046
304,5c3c44b80379370013e0fd2b_627d97e6be0e2f1f630bdb37_0000000041175,0,247.7000153,65.29054325
305,5c3c44b80379370013e0fd2b_627d97e6be0e2f1f630bdb37_0000000075100,0,256.7319016,68.41018472
306,5c3c44b80379370013e0fd2b_627d97e6be0e2f1f630bdb37_0000000084164,0,260.1402268,75.38522977
307,5c3c44b80379370013e0fd2b_7bc4213a6a76c5cb03de2d69_0000000000013,1,285.0323777,83.60151208
308,5c3c44b80379370013e0fd2b_7bc4213a6a76c5cb03de2d69_0000000012108,1,274.9073882,75.62060064
309,5c3c44b80379370013e0fd2b_7bc4213a6a76c5cb03de2d69_0000000020982,1,269.0914578,68.52621454
310,5c3c44b80379370013e0fd2b_7bc4213a6a76c5cb03de2d69_0000000024600,1,266.9275976,68.95664083
311,5c3c44b80379370013e0fd2b_7bc4213a6a76c5cb03de2d69_0000000035765,1,273.1848815,76.13431344
312,5c3c44b80379370013e0fd2b_7bc4213a6a76c5cb03de2d69_0000000041050,1,276.3531842,79.18227391
313,5c3c44b80379370013e0fd2b_7bc4213a6a76c5cb03de2d69_0000000049479,1,281.5628928,82.1744643
314,5c3c44b80379370013e0fd2b_7bc4213a6a76c5cb03de2d69_0000000055701,1,283.4951681,79.81395348
315,5c3c44b80379370013e0fd2b_7bc4213a6a76c5cb03de2d69_0000000063911,1,277.5858345,79.33211898
316,5c3c44b80379370013e0fd2b_7bc4213a6a76c5cb03de2d69_0000000069773,1,275.3369707,74.34918628
317,5c3c44b80379370013e0fd2b_7bc4213a6a76c5cb03de2d69_0000000077387,1,268.45837,71.14684662
318,5c3c44b80379370013e0fd2b_b1b61e500f46136f8ee8e94f_0000000000008,-1,250.2754758,122.5802286
319,5c3c44b80379370013e0fd2b_b1b61e500f46136f8ee8e94f_0000000013285,-1,240.3414006,130.7743176
320,5c3c44b80379370013e0fd2b_b1b61e500f46136f8ee8e94f_0000000022274,-1,238.242858,129.7017967
321,5c3c44b80379370013e0fd2b_b1b61e500f46136f8ee8e94f_0000000028321,-1,237.5063834,133.0424952
322,5c3c44b80379370013e0fd2b_b1b61e500f46136f8ee8e94f_0000000044229,-1,229.554231,125.2062123
323,5c3c44b80379370013e0fd2b_b1b61e500f46136f8ee8e94f_0000000053364,-1,232.0363205,122.4747385
324,5c3c44b80379370013e0fd2b_b1b61e500f46136f8ee8e94f_0000000065083,-1,237.5455307,113.9639616
325,5d27075f03f801723c2e360f_108d983b84def2bd48bdca36_0000000000010,2,64.2425344,24.15402617
326,5d27075f03f801723c2e360f_108d983b84def2bd48bdca36_0000000003439,2,59.98541012,22.82842732
327,5d27075f03f801723c2e360f_108d983b84def2bd48bdca36_0000000012526,2,62.21039355,14.65890717
328,5d27075f03f801723c2e360f_108d983b84def2bd48bdca36_0000000016915,2,59.86479974,13.03123862
329,5d27075f03f801723c2e360f_108d983b84def2bd48bdca36_0000000025641,2,54.23208833,19.08925325
330,5d27075f03f801723c2e360f_108d983b84def2bd48bdca36_0000000031577,2,55.6217887,20.06806253
331,5d27075f03f801723c2e360f_108d983b84def2bd48bdca36_0000000041289,2,62.96162845,14.04762788
332,5d27075f03f801723c2e360f_108d983b84def2bd48bdca36_0000000052042,2,70.27180392,22.1587148
333,5d27075f03f801723c2e360f_108d983b84def2bd48bdca36_0000000058156,2,67.34083314,26.94475542
334,5d27075f03f801723c2e360f_108d983b84def2bd48bdca36_0000000065076,2,64.43520295,35.81023645
335,5d27075f03f801723c2e360f_108d983b84def2bd48bdca36_0000000072471,2,68.87946004,29.6166855
336,5d27075f03f801723c2e360f_58a7b7d31f5e8898403d1607_0000000000018,1,65.61811611,24.20030722
337,5d27075f03f801723c2e360f_58a7b7d31f5e8898403d1607_0000000004682,1,61.96186986,23.20946556
338,5d27075f03f801723c2e360f_58a7b7d31f5e8898403d1607_0000000011620,1,59.60613473,21.97580088
339,5d27075f03f801723c2e360f_58a7b7d31f5e8898403d1607_0000000017342,1,56.42337217,19.97929064
340,5d27075f03f801723c2e360f_58a7b7d31f5e8898403d1607_0000000025989,1,54.18578926,18.63085283
341,5d27075f03f801723c2e360f_58a7b7d31f5e8898403d1607_0000000043094,1,51.04439057,30.60096247
342,5d27075f03f801723c2e360f_58a7b7d31f5e8898403d1607_0000000075244,1,45.19573018,36.64634639
343,5d27075f03f801723c2e360f_58a7b7d31f5e8898403d1607_0000000093481,1,43.8496852,39.92043698
344,5d27075f03f801723c2e360f_76f7af4eeffffde457d018bb_0000000000006,-1,137.1325664,135.3303557
345,5d27075f03f801723c2e360f_76f7af4eeffffde457d018bb_0000000011370,-1,143.9699118,139.2025656
346,5d27075f03f801723c2e360f_76f7af4eeffffde457d018bb_0000000020133,-1,148.9962594,138.2572546
347,5d27075f03f801723c2e360f_76f7af4eeffffde457d018bb_0000000029003,-1,151.2422179,141.6029257
348,5d27075f03f801723c2e360f_76f7af4eeffffde457d018bb_0000000041447,-1,157.9237788,141.1692791
349,5d27075f03f801723c2e360f_76f7af4eeffffde457d018bb_0000000058084,-1,167.7873274,145.7793835
350,5d27075f03f801723c2e360f_76f7af4eeffffde457d018bb_0000000071167,-1,176.1970263,145.6241503
351,5d27075f03f801723c2e360f_76f7af4eeffffde457d018bb_0000000082086,-1,183.5213857,150.3210371
352,5d27075f03f801723c2e360f_76f7af4eeffffde457d018bb_0000000093251,-1,189.2928222,148.4103558
353,5d27075f03f801723c2e360f_76f7af4eeffffde457d018bb_0000000103581,-1,192.9166692,153.9299295
354,5d27075f03f801723c2e360f_9cc4412ff73ec37e30be9d9f_0000000000008,-1,144.0365884,139.4467175
355,5d27075f03f801723c2e360f_9cc4412ff73ec37e30be9d9f_0000000007406,-1,148.3492025,140.4610089
356,5d27075f03f801723c2e360f_9cc4412ff73ec37e30be9d9f_0000000012121,-1,151.2595925,140.8773565
357,5d27075f03f801723c2e360f_9cc4412ff73ec37e30be9d9f_0000000023325,-1,159.3294908,142.1104006
358,5d27075f03f801723c2e360f_9cc4412ff73ec37e30be9d9f_0000000034174,-1,166.8194328,143.0858414
359,5d27075f03f801723c2e360f_9cc4412ff73ec37e30be9d9f_0000000045665,-1,174.0668786,145.0118351
360,5d27075f03f801723c2e360f_9cc4412ff73ec37e30be9d9f_0000000059112,-1,182.4503921,146.1570534
361,5d27075f03f801723c2e360f_bfcb651b80df271b79d344dd_0000000000007,-1,186.108994,148.8604655
362,5d27075f03f801723c2e360f_bfcb651b80df271b79d344dd_0000000010644,-1,178.7581499,146.2803535
363,5d27075f03f801723c2e360f_bfcb651b80df271b79d344dd_0000000027349,-1,167.3352389,142.0701457
364,5d27075f03f801723c2e360f_bfcb651b80df271b79d344dd_0000000035429,-1,163.3170133,141.1805379
365,5d27075f03f801723c2e360f_bfcb651b80df271b79d344dd_0000000040785,-1,161.5384979,141.0435969
366,5d27075f03f801723c2e360f_bfcb651b80df271b79d344dd_0000000050762,-1,155.2416746,138.912345
367,5d27075f03f801723c2e360f_bfcb651b80df271b79d344dd_0000000055293,-1,152.4887701,137.8326232
368,5d27075f03f801723c2e360f_bfcb651b80df271b79d344dd_0000000062655,-1,148.539877,136.1363235
369,5d27075f03f801723c2e360f_bfcb651b80df271b79d344dd_0000000073546,-1,140.865193,133.4121463
370,5d27075f03f801723c2e360f_bfcb651b80df271b79d344dd_0000000085104,-1,132.8635531,130.7537287
371,5d27075f03f801723c2e360f_bfcb651b80df271b79d344dd_0000000095775,-1,126.3756204,130.1728278
372,5d27096c03f801723c31e5e0_0884650b5640ded8c63750fc_0000000000009,3,39.81185083,79.06489521
373,5d27096c03f801723c31e5e0_0884650b5640ded8c63750fc_0000000006383,3,45.52370057,75.67157992
374,5d27096c03f801723c31e5e0_0884650b5640ded8c63750fc_0000000014158,3,44.42472723,70.32383789
375,5d27096c03f801723c31e5e0_0884650b5640ded8c63750fc_0000000021127,3,49.7766351,69.51436691
376,5d27096c03f801723c31e5e0_0884650b5640ded8c63750fc_0000000027772,3,47.1358264,66.22240283
377,5d27096c03f801723c31e5e0_0884650b5640ded8c63750fc_0000000035685,3,52.20111695,64.89085528
378,5d27096c03f801723c31e5e0_0884650b5640ded8c63750fc_0000000042357,3,50.5337753,60.36711413
379,5d27096c03f801723c31e5e0_0884650b5640ded8c63750fc_0000000052128,3,55.16225915,58.03743216
380,5d27096c03f801723c31e5e0_0884650b5640ded8c63750fc_0000000059107,3,53.68316802,52.63310779
381,5d27096c03f801723c31e5e0_0d4d75060f346ce93d416d01_0000000000009,1,47.11042781,101.8916296
382,5d27096c03f801723c31e5e0_0d4d75060f346ce93d416d01_0000000007824,1,55.55465099,95.85941763
383,5d27096c03f801723c31e5e0_0d4d75060f346ce93d416d01_0000000018558,1,51.74874035,93.54997873
384,5d27096c03f801723c31e5e0_0d4d75060f346ce93d416d01_0000000029161,1,57.70890776,94.51508842
385,5d27096c03f801723c31e5e0_0d4d75060f346ce93d416d01_0000000043626,1,49.34860863,89.15052964
386,5d27096c03f801723c31e5e0_0d4d75060f346ce93d416d01_0000000053264,1,42.26636313,84.81864553
387,5d27096c03f801723c31e5e0_0d4d75060f346ce93d416d01_0000000071880,1,47.05057227,77.96590097
388,5d27096c03f801723c31e5e0_0d4d75060f346ce93d416d01_0000000077286,1,48.80424777,73.8251082
389,5d27096c03f801723c31e5e0_0d4d75060f346ce93d416d01_0000000087419,1,53.77352967,65.97806236
390,5d27096c03f801723c31e5e0_0d4d75060f346ce93d416d01_0000000093655,1,56.96715368,62.0711266
391,5d27096c03f801723c31e5e0_0d4d75060f346ce93d416d01_0000000101327,1,60.80520572,57.15234618
392,5d27096c03f801723c31e5e0_0d4d75060f346ce93d416d01_0000000109532,1,66.08888757,51.57144045
393,5d27096c03f801723c31e5e0_0d4d75060f346ce93d416d01_0000000117838,1,72.13766555,43.23875448
394,5d27096c03f801723c31e5e0_0eeb9f6b6d4c8f39fb34b577_0000000000006,5,86.24745622,108.4476115
395,5d27096c03f801723c31e5e0_0eeb9f6b6d4c8f39fb34b577_0000000008102,5,79.79287359,103.7429541
396,5d27096c03f801723c31e5e0_0eeb9f6b6d4c8f39fb34b577_0000000015819,5,73.45312903,99.07907723
397,5d27096c03f801723c31e5e0_0eeb9f6b6d4c8f39fb34b577_0000000024732,5,65.95331943,96.9241681
398,5d27096c03f801723c31e5e0_0eeb9f6b6d4c8f39fb34b577_0000000031791,5,61.07453736,98.64155097
399,5d27096c03f801723c31e5e0_0eeb9f6b6d4c8f39fb34b577_0000000043311,5,54.97922745,93.87672848
400,5d27096c03f801723c31e5e0_0eeb9f6b6d4c8f39fb34b577_0000000050294,5,50.16506102,91.7126411
401,5d27096c03f801723c31e5e0_0eeb9f6b6d4c8f39fb34b577_0000000061778,5,54.43544403,85.95935753
402,5d27096c03f801723c31e5e0_0eeb9f6b6d4c8f39fb34b577_0000000070896,5,48.34499347,87.89068567
403,5d27096c03f801723c31e5e0_0eeb9f6b6d4c8f39fb34b577_0000000078819,5,50.49183644,81.9213581
404,5d27096c03f801723c31e5e0_0eeb9f6b6d4c8f39fb34b577_0000000090160,5,43.31305039,80.69444971
405,5d27096c03f801723c31e5e0_13d970ab11b767d7ae3e4ee6_0000000000013,-1,72.02013098,84.51283333
406,5d27096c03f801723c31e5e0_13d970ab11b767d7ae3e4ee6_0000000007794,-1,68.19680689,88.43613184
407,5d27096c03f801723c31e5e0_13d970ab11b767d7ae3e4ee6_0000000012974,-1,65.38542458,91.81473075
408,5d27096c03f801723c31e5e0_13d970ab11b767d7ae3e4ee6_0000000019662,-1,67.99178354,94.9601245
409,5d27096c03f801723c31e5e0_13d970ab11b767d7ae3e4ee6_0000000027775,-1,70.20399437,91.78387687
410,5d27096c03f801723c31e5e0_13d970ab11b767d7ae3e4ee6_0000000036525,-1,75.18095207,86.69639736
411,5d27096c03f801723c31e5e0_13d970ab11b767d7ae3e4ee6_0000000044718,-1,70.98316148,86.19858238
412,5d27096c03f801723c31e5e0_13d970ab11b767d7ae3e4ee6_0000000052882,-1,69.32708176,91.28847449
413,5d27096c03f801723c31e5e0_13d970ab11b767d7ae3e4ee6_0000000060753,-1,66.01733937,89.88772675
414,5d27096c03f801723c31e5e0_13d970ab11b767d7ae3e4ee6_0000000073125,-1,73.58880383,85.68652405
415,5d27096c03f801723c31e5e0_14f45baa63b4d3a700126af6_0000000000009,1,63.87589297,32.35107598
416,5d27096c03f801723c31e5e0_14f45baa63b4d3a700126af6_0000000007156,1,62.06169366,37.05794264
417,5d27096c03f801723c31e5e0_14f45baa63b4d3a700126af6_0000000017720,1,56.59475156,45.52404591
418,5d27096c03f801723c31e5e0_14f45baa63b4d3a700126af6_0000000037909,1,47.59914843,58.97144453
419,5d27096c03f801723c31e5e0_14f45baa63b4d3a700126af6_0000000046200,1,44.66995324,63.4070136
420,5d27096c03f801723c31e5e0_14f45baa63b4d3a700126af6_0000000055560,1,41.74606436,68.77132311
421,5d27096c03f801723c31e5e0_15a04a78926385821aa96a62_0000000000016,3,67.63047055,43.99777966
422,5d27096c03f801723c31e5e0_15a04a78926385821aa96a62_0000000010002,3,59.09447036,41.20784961
423,5d27096c03f801723c31e5e0_15a04a78926385821aa96a62_0000000015725,3,53.19432263,40.03213785
424,5d27096c03f801723c31e5e0_15a04a78926385821aa96a62_0000000021339,3,51.11341649,45.83419431
425,5d27096c03f801723c31e5e0_15a04a78926385821aa96a62_0000000026471,3,47.83173914,51.21032965
426,5d27096c03f801723c31e5e0_15a04a78926385821aa96a62_0000000033068,3,50.25627969,46.29455657
427,5d27096c03f801723c31e5e0_15a04a78926385821aa96a62_0000000040060,3,52.27416341,41.99219593
428,5d27096c03f801723c31e5e0_15a04a78926385821aa96a62_0000000049523,3,48.15488769,38.64721067
429,5d27096c03f801723c31e5e0_15a04a78926385821aa96a62_0000000056361,3,52.61153609,40.98197287
430,5d27096c03f801723c31e5e0_15a04a78926385821aa96a62_0000000062266,3,57.9121532,42.67234177
431,5d27096c03f801723c31e5e0_15a04a78926385821aa96a62_0000000071979,3,66.92483596,46.80018599
432,5d27096c03f801723c31e5e0_1747b3e80ba80910158c0cef_0000000000006,2,48.921185,91.79439571
433,5d27096c03f801723c31e5e0_1747b3e80ba80910158c0cef_0000000005023,2,43.8829706,88.43902295
434,5d27096c03f801723c31e5e0_1747b3e80ba80910158c0cef_0000000021845,2,52.60194867,76.05108575
435,5d27096c03f801723c31e5e0_1747b3e80ba80910158c0cef_0000000029815,2,54.4911509,71.01657019
436,5d27096c03f801723c31e5e0_1747b3e80ba80910158c0cef_0000000042263,2,52.24908252,59.30696095
437,5d27096c03f801723c31e5e0_1747b3e80ba80910158c0cef_0000000049059,2,55.31868405,54.76764939
438,5d27096c03f801723c31e5e0_1747b3e80ba80910158c0cef_0000000054062,2,56.9873945,50.2254976
439,5d27096c03f801723c31e5e0_1747b3e80ba80910158c0cef_0000000061716,2,60.02850889,44.44340964
440,5d27096c03f801723c31e5e0_1747b3e80ba80910158c0cef_0000000072617,2,53.25629167,39.70980525
441,5d27096c03f801723c31e5e0_1747b3e80ba80910158c0cef_0000000078026,2,47.93945495,37.3413988
442,5d27096c03f801723c31e5e0_1747b3e80ba80910158c0cef_0000000085295,2,41.90359503,34.08172034
443,5d27096c03f801723c31e5e0_17540fdca1dd0b3d5620336d_0000000000010,4,71.56398194,82.91859593
444,5d27096c03f801723c31e5e0_17540fdca1dd0b3d5620336d_0000000011033,4,63.84724616,89.19622533
445,5d27096c03f801723c31e5e0_17540fdca1dd0b3d5620336d_0000000017146,4,60.67126587,93.55535544
446,5d27096c03f801723c31e5e0_17540fdca1dd0b3d5620336d_0000000026038,4,59.99681323,95.05036061
447,5d27096c03f801723c31e5e0_17540fdca1dd0b3d5620336d_0000000045806,4,71.28357626,101.9958227
448,5d27096c03f801723c31e5e0_17540fdca1dd0b3d5620336d_0000000055835,4,79.65399556,108.9099466
449,5d27096c03f801723c31e5e0_17540fdca1dd0b3d5620336d_0000000070188,4,74.24049915,116.2005556
450,5d27096c03f801723c31e5e0_17540fdca1dd0b3d5620336d_0000000080400,4,69.40716669,123.0532024
451,5d27096c03f801723c31e5e0_19bf3d9c5236d0f7429baa6a_0000000000009,2,84.84027103,79.75297911
452,5d27096c03f801723c31e5e0_19bf3d9c5236d0f7429baa6a_0000000006451,2,80.27474529,82.8172913
453,5d27096c03f801723c31e5e0_19bf3d9c5236d0f7429baa6a_0000000018288,2,79.47496644,88.13248493
454,5d27096c03f801723c31e5e0_19bf3d9c5236d0f7429baa6a_0000000026930,2,74.91225201,88.8064837
455,5d27096c03f801723c31e5e0_19bf3d9c5236d0f7429baa6a_0000000034784,2,78.13469771,92.00497416
456,5d27096c03f801723c31e5e0_19bf3d9c5236d0f7429baa6a_0000000046016,2,71.16514659,94.70311654
457,5d27096c03f801723c31e5e0_19bf3d9c5236d0f7429baa6a_0000000054038,2,70.67686145,98.95043289
458,5d27096c03f801723c31e5e0_19bf3d9c5236d0f7429baa6a_0000000060993,2,67.08174706,99.25718056
459,5d27096c03f801723c31e5e0_19bf3d9c5236d0f7429baa6a_0000000069149,2,68.54764613,102.2959412
460,5d27096c03f801723c31e5e0_19bf3d9c5236d0f7429baa6a_0000000077715,2,64.96610976,101.359416
461,5d27096c03f801723c31e5e0_19bf3d9c5236d0f7429baa6a_0000000085428,2,66.90085567,106.1310594
462,5d27096c03f801723c31e5e0_1b9fb13726d1030612228aeb_0000000000007,3,53.22978734,107.4262807
463,5d27096c03f801723c31e5e0_1b9fb13726d1030612228aeb_0000000016452,3,63.01581041,94.68617708
464,5d27096c03f801723c31e5e0_1b9fb13726d1030612228aeb_0000000026260,3,59.99445091,92.09664141
465,5d27096c03f801723c31e5e0_1b9fb13726d1030612228aeb_0000000044243,3,53.27664783,87.51655145
466,5d27096c03f801723c31e5e0_1b9fb13726d1030612228aeb_0000000052166,3,47.72110339,82.66737261
467,5d27096c03f801723c31e5e0_1b9fb13726d1030612228aeb_0000000064116,3,37.01706388,76.60892054
468,5d27096c03f801723c31e5e0_1b9fb13726d1030612228aeb_0000000070438,3,39.00025123,72.28323757
469,5d27096c03f801723c31e5e0_1b9fb13726d1030612228aeb_0000000083804,3,46.3587443,82.07760324
470,5d27096c03f801723c31e5e0_1b9fb13726d1030612228aeb_0000000094585,3,50.17255231,82.25632815
471,5d27096c03f801723c31e5e0_1b9fb13726d1030612228aeb_0000000101753,3,49.52169502,77.57241351
472,5d27096c03f801723c31e5e0_1b9fb13726d1030612228aeb_0000000110888,3,45.78345105,82.59371257
473,5d27096c03f801723c31e5e0_238a279ef92528dd92aeb2e3_0000000000008,1,35.31681404,78.31656465
474,5d27096c03f801723c31e5e0_238a279ef92528dd92aeb2e3_0000000013878,1,33.80301135,85.5488764
475,5d27096c03f801723c31e5e0_238a279ef92528dd92aeb2e3_0000000024621,1,31.10936748,93.91053101
476,5d27096c03f801723c31e5e0_238a279ef92528dd92aeb2e3_0000000032356,1,33.46949368,95.46383455
477,5d27096c03f801723c31e5e0_238a279ef92528dd92aeb2e3_0000000046262,1,38.60557674,88.23882528
478,5d27096c03f801723c31e5e0_238a279ef92528dd92aeb2e3_0000000059309,1,40.81260819,81.77167786
479,5d27096c03f801723c31e5e0_23b4c8eb4b41d75946285461_0000000000009,2,97.62495421,79.00896452
